object_idid,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
10-234-01475,BIHAR,Rohtas,Rohtas,0,0,,215,10,1475,,88257.59288547112,389741138.17794544,6.548097381591798e-05,2.197095134556294e-05,288,0.006327633987522127
10-230-01407,BIHAR,Patna,Paliganj,0,0,,212,10,1407,,129476.3041410336,293354152.7667747,5.5400843086242676e-05,3.941441723208562e-05,214,0.008434685287666322
10-230-01408,BIHAR,Patna,Masaurhi,0,0,,212,10,1408,,108866.13277400887,248716954.87290823,2.9033455810546877e-05,2.8511152768938733e-05,178,0.005074985192871095
10-230-01409,BIHAR,Patna,Dhanarua,0,0,,212,10,1409,,95102.40821522896,225577653.19725513,2.9033455810546877e-05,1.6692090233176764e-05,163,0.0027208107080078127
10-230-01410,BIHAR,Patna,Punpun,0,0,,212,10,1410,,82554.93388622913,161116560.78819045,2.9033455810546877e-05,1.9683698854608055e-05,118,0.0023226764648437504
10-230-01411,BIHAR,Patna,Fatwah,0,0,,212,10,1411,,97950.27190535897,155697451.47083917,0.0,0.0,115,0.0
10-230-01412,BIHAR,Patna,Daniawan,0,0,,212,10,1412,,69689.77872311571,79566220.36857046,0.0,0.0,56,0.0
10-230-01414,BIHAR,Patna,Bakhtiarpur,0,0,,212,10,1414,,120205.01587822943,168153072.20481881,0.0,0.0,120,0.0
10-230-01416,BIHAR,Patna,Belchhi,0,0,,212,10,1416,,88573.78025963024,87443681.0926542,0.0,0.0,70,0.0
10-230-01417,BIHAR,Patna,Barh,0,0,,212,10,1417,,95365.9771693495,147280816.515725,0.0,0.0,104,0.0
10-230-01419,BIHAR,Patna,Ghoswari,0,0,,212,10,1419,,66454.95033385535,164897376.1169027,0.0,0.0,126,0.0
10-230-01418,BIHAR,Patna,Pandarak,0,0,,212,10,1418,,106894.44852036482,252509471.6555304,0.0,0.0,180,0.0
10-232-01438,BIHAR,Buxar,Chaugain,0,0,,194,10,1438,,52625.33924401454,66025696.44875917,0.0001771620519256592,0.0001771620519256592,49,0.0086809405443573
10-232-01439,BIHAR,Buxar,Kesath,0,0,,194,10,1439,,34661.84662025829,38236018.49691825,0.0001771620519256592,0.0001771620519256592,29,0.0051376995058441165
10-230-01420,BIHAR,Patna,Mokameh,0,0,,212,10,1420,,127700.39840194934,244519830.48183808,0.0,0.0,181,0.0
10-231-01421,BIHAR,Bhojpur,Shahpur,0,0,,193,10,1421,,110658.91431619873,211766871.4500774,0.0001846940528869629,7.753759648347513e-05,156,0.01209586505142212
10-234-01460,BIHAR,Rohtas,Suryapura,0,0,,215,10,1460,,56159.7630280001,69765063.31452103,5.6697236633300787e-05,5.6697236633300787e-05,47,0.002664770121765137
10-231-01422,BIHAR,Bhojpur,Arrah,0,0,,193,10,1422,,120924.06747051864,221925641.7145924,8.985802673339845e-05,6.513334919935503e-05,159,0.01035620252269745
10-231-01423,BIHAR,Bhojpur,Barhara,0,0,,193,10,1423,,128817.96875565937,258494738.36324885,5.887218742370606e-05,5.726202319280016e-05,191,0.01093704642982483
10-231-01424,BIHAR,Bhojpur,Koilwar,0,0,,193,10,1424,,94779.33453556667,208456312.66749656,5.887218742370606e-05,5.614636670234219e-05,149,0.008365808638648987
10-231-01425,BIHAR,Bhojpur,Sandesh,0,0,,193,10,1425,,60697.76797134289,164599530.19806212,5.5400843086242676e-05,5.317582317416951e-05,118,0.006274747134552002
10-231-01426,BIHAR,Bhojpur,Udwant Nagar,0,0,,193,10,1426,,92445.60417460876,217797556.82002312,8.985802673339845e-05,7.616076118421851e-05,161,0.01226188255065918
10-234-01461,BIHAR,Rohtas,Bikramganj,0,0,,215,10,1461,,88556.32896667719,168723569.68103397,5.6697236633300787e-05,5.669723663330078e-05,129,0.007313943525695801
10-231-01427,BIHAR,Bhojpur,Behea,0,0,,193,10,1427,,114516.77527652554,206091349.70539597,0.0001846940528869629,0.00011664169740397137,150,0.017496254610595705
10-231-01428,BIHAR,Bhojpur,Jagdishpur,0,0,,193,10,1428,,109726.00219208181,318463526.4488765,0.0001771620519256592,9.866501173086336e-05,228,0.022495622674636846
10-231-01429,BIHAR,Bhojpur,Piro,0,0,,193,10,1429,,100703.96274410955,268205354.86689487,0.0001771620519256592,8.490381111717224e-05,200,0.016980762223434448
10-234-01462,BIHAR,Rohtas,Karakat,0,0,,215,10,1462,,102232.22868007293,251121712.10833624,5.859896934509278e-05,5.203354487895966e-05,176,0.0091579038986969
10-231-01430,BIHAR,Bhojpur,Charpokhari,0,0,,193,10,1430,,88834.1327790213,135855258.49695313,8.985802673339845e-05,6.781216520690918e-05,95,0.006442155694656372
10-231-01431,BIHAR,Bhojpur,Garhani,0,0,,193,10,1431,,93054.52180151101,137128723.85739592,8.985802673339845e-05,8.62161948046638e-05,103,0.008880268064880372
10-231-01432,BIHAR,Bhojpur,Agiaon,0,0,,193,10,1432,,87534.07309197474,191419206.17039648,8.985802673339845e-05,5.407135235683524e-05,139,0.0075159179776000985
10-231-01433,BIHAR,Bhojpur,Tarari,0,0,,193,10,1433,,95157.98131215997,247108515.4982669,5.859896934509278e-05,5.839482854552188e-05,177,0.010335884652557373
10-231-01434,BIHAR,Bhojpur,Sahar,0,0,,193,10,1434,,61748.81499939302,157154129.14318892,5.859896934509278e-05,5.571090959989108e-05,117,0.006518176423187257
10-232-01435,BIHAR,Buxar,Simri,0,0,,194,10,1435,,87047.69219699135,222195796.247413,0.0001846940528869629,0.0001539374972366705,164,0.025245749546813964
10-232-01436,BIHAR,Buxar,Chakki,0,0,,194,10,1436,,73799.54032015939,80420668.23199363,0.0001846940528869629,0.0001835171777367592,64,0.011745099375152588
10-232-01437,BIHAR,Buxar,Barhampur,0,0,,194,10,1437,,133928.15369382405,240152233.65370417,0.0001846940528869629,0.00017779833213276946,173,0.030759111458969115
10-232-01440,BIHAR,Buxar,Dumraon,0,0,,194,10,1440,,115797.88145848007,238641355.07175583,0.0001771620519256592,0.00015701058129936985,169,0.026534788239593505
10-232-01441,BIHAR,Buxar,Buxar,0,0,,194,10,1441,,90996.21871903203,211591033.38394436,0.00011038561004638672,0.00010997606084932946,157,0.017266241553344726
10-232-01442,BIHAR,Buxar,Chausa,0,0,,194,10,1442,,99103.08457070828,138502720.57991108,0.00011038561004638672,8.64740451420579e-05,107,0.009252722830200195
10-232-01443,BIHAR,Buxar,Rajpur,0,0,,194,10,1443,,121142.9666413415,336933113.12217736,0.00011038561004638672,5.826124799393636e-05,245,0.014274005758514407
10-232-01444,BIHAR,Buxar,Itarhi,0,0,,194,10,1444,,109439.3274763228,293713382.2816445,0.00011038561004638672,0.00010974257989107707,209,0.022936199197235108
10-232-01445,BIHAR,Buxar,Nawanagar,0,0,,194,10,1445,,126567.10382889764,229774401.79100823,0.0001771620519256592,0.00015317014504607611,169,0.025885754512786865
10-233-01446,BIHAR,Kaimur (Bhabua),Ramgarh,0,0,,200,10,1446,,124781.0721120257,206666195.02442607,3.8984011840820315e-05,2.7875120108017072e-05,151,0.004209143136310578
10-233-01447,BIHAR,Kaimur (Bhabua),Nuaon,0,0,,200,10,1447,,121732.74643995032,235834986.4758632,6.852252700805664e-05,4.233923255875794e-05,171,0.007240008767547608
10-233-01448,BIHAR,Kaimur (Bhabua),Kudra,0,0,,200,10,1448,,132624.50147962422,255577893.54332253,3.8984011840820315e-05,3.853003486512199e-05,189,0.0072821765895080565
10-233-01449,BIHAR,Kaimur (Bhabua),Mohania,0,0,,200,10,1449,,142323.6809133636,349176573.6513165,3.8984011840820315e-05,2.9906932012364266e-05,256,0.007656174595165252
10-233-01450,BIHAR,Kaimur (Bhabua),Durgawati,0,0,,200,10,1450,,108544.41183902678,212580801.4059764,3.2937426567077643e-06,3.2937426567077647e-06,154,0.0005072363691329958
10-233-01451,BIHAR,Kaimur (Bhabua),Chand,0,0,,200,10,1451,,97099.60209928264,257974481.1925409,2.459164749145508e-05,1.0011096262931824e-05,188,0.001882086097431183
10-233-01452,BIHAR,Kaimur (Bhabua),Chainpur,0,0,,200,10,1452,,170712.34536647963,555311526.8488017,4.021767356872559e-05,1.9421339882468713e-05,407,0.007904485332164765
10-233-01453,BIHAR,Kaimur (Bhabua),Bhabua,0,0,,200,10,1453,,143727.89821118704,407618990.38615096,3.8984011840820315e-05,2.5668211076299223e-05,301,0.007726131533966066
10-233-01454,BIHAR,Kaimur (Bhabua),Rampur,0,0,,200,10,1454,,126612.15498309073,210660395.23746365,4.6423303756713866e-05,4.085659064478523e-05,149,0.006087632006072999
10-233-01455,BIHAR,Kaimur (Bhabua),Bhagwanpur,0,0,,200,10,1455,,134815.05705103654,292151198.96788174,4.021767356872559e-05,2.208993057829509e-05,211,0.004660975352020264
10-233-01456,BIHAR,Kaimur (Bhabua),Adhaura,0,0,,200,10,1456,,271357.2345421078,1135984955.9859164,0.00011321114971160888,5.072534609695013e-05,833,0.04225421329875946
10-234-01457,BIHAR,Rohtas,Kochas,0,0,,215,10,1457,,90248.48407846906,187033418.62218276,4.3188958816528324e-05,4.1882876801346293e-05,132,0.005528539737777711
10-234-01458,BIHAR,Rohtas,Dinara,0,0,,215,10,1458,,157118.7651045217,464648316.8452498,5.6697236633300787e-05,4.635805625154826e-05,341,0.015808097181777957
10-234-01459,BIHAR,Rohtas,Dawath,0,0,,215,10,1459,,78120.6651060775,129910427.66035384,5.6697236633300787e-05,5.6697236633300787e-05,94,0.005329540243530274
10-234-01466,BIHAR,Rohtas,Nokha,0,0,,215,10,1466,,82152.91978314315,208772248.59610957,4.3188958816528324e-05,2.1127220966236014e-05,148,0.00312682870300293
10-235-01476,BIHAR,Aurangabad,Daudnagar,0,0,,189,10,1476,,91010.07504965532,238139281.75712803,5.069391784667969e-05,4.897123225683455e-05,174,0.008520994412689211
10-234-01467,BIHAR,Rohtas,Kargahar,0,0,,215,10,1467,,128509.87472624176,406135690.59563094,4.3188958816528324e-05,2.7003284439138464e-05,296,0.007992972193984985
10-234-01468,BIHAR,Rohtas,Chenari,0,0,,215,10,1468,,121720.69626398994,292642418.8385522,4.6423303756713866e-05,4.213764099085608e-05,215,0.009059592813034058
10-234-01469,BIHAR,Rohtas,Nauhatta,0,0,,215,10,1469,,175494.75594492842,478591449.404211,0.00011321114971160888,5.983867197914986e-05,354,0.02118288988061905
10-234-01470,BIHAR,Rohtas,Sheosagar,0,0,,215,10,1470,,135463.8765525897,406503956.12222886,4.6423303756713866e-05,1.9135129315909694e-05,295,0.00564486314819336
10-234-01471,BIHAR,Rohtas,Sasaram,0,0,,215,10,1471,,135810.11950728856,394273130.8742507,3.706904090881348e-05,1.3227584289550783e-05,290,0.003835999443969727
10-234-01473,BIHAR,Rohtas,Dehri,0,0,,215,10,1473,,97323.52013589225,199371136.99043605,3.706904090881348e-05,3.185566476177347e-05,145,0.004619071390457153
10-235-01477,BIHAR,Aurangabad,Haspura,0,0,,189,10,1477,,88845.10694940752,164519986.5205008,6.582916015624999e-05,5.094408714105276e-05,121,0.006164234544067384
10-235-01478,BIHAR,Aurangabad,Goh,0,0,,189,10,1478,,122286.20877621078,374665187.3660463,6.582916015624999e-05,6.160019539328184e-05,272,0.01675525314697266
10-236-01491,BIHAR,Gaya,Neem Chak Bathani,0,0,,196,10,1491,,79540.44278654993,146770773.7769567,1.2702517395019533e-05,1.2702517395019533e-05,103,0.0013083592916870118
10-235-01479,BIHAR,Aurangabad,Rafiganj,0,0,,189,10,1479,,167069.30684925965,465687847.79432577,6.582916015624999e-05,3.6878867667189794e-05,341,0.012575693874511719
10-235-01480,BIHAR,Aurangabad,Obra,0,0,,189,10,1480,,130720.05569071589,327203821.09876627,5.180486328125e-05,4.568495733236966e-05,237,0.010827334887771609
10-236-01494,BIHAR,Gaya,Manpur,0,0,,196,10,1494,,77081.78707553667,161226183.41058797,1.884630325317383e-05,5.503320942754331e-06,115,0.0006328819084167481
10-235-01481,BIHAR,Aurangabad,Aurangabad,0,0,,189,10,1481,,125502.68609205673,344679798.38062614,5.180486328125e-05,4.7097634715735916e-05,256,0.012056994487228394
10-237-01511,BIHAR,Nawada,Nardiganj,0,0,,210,10,1511,,60262.24041371029,129808165.4472442,9.436774444580079e-06,9.436774444580079e-06,95,0.0008964935722351074
10-235-01482,BIHAR,Aurangabad,Barun,0,0,,189,10,1482,,117269.30390529483,381782699.30215496,3.706904090881348e-05,3.2969851568767e-05,280,0.00923155843925476
10-235-01483,BIHAR,Aurangabad,Nabinagar,0,0,,189,10,1483,,173491.30877801325,657546828.2218357,3.204068696975708e-05,2.4411952206392464e-05,483,0.01179097291568756
10-235-01484,BIHAR,Aurangabad,Kutumba,0,0,,189,10,1484,,110495.73757590447,319048251.76106954,3.10281303024292e-05,2.5371519837691795e-05,229,0.005810078042831421
10-235-01485,BIHAR,Aurangabad,Deo,0,0,,189,10,1485,,158578.88849021672,336990745.1586724,7.379234130859376e-05,5.0978484124719384e-05,251,0.012795599515304566
10-235-01486,BIHAR,Aurangabad,Madanpur,0,0,,189,10,1486,,153529.37367368402,418713952.50229967,7.379234130859376e-05,5.416377722681534e-05,309,0.01673660716308594
10-236-01487,BIHAR,Gaya,Konch,0,0,,196,10,1487,,154041.56172387034,319288521.7326548,6.582916015624999e-05,5.026952442037648e-05,232,0.011662529665527343
10-236-01488,BIHAR,Gaya,Tikari,0,0,,196,10,1488,,122221.36853604284,290576655.12704176,6.582916015624999e-05,4.726931076819744e-05,218,0.010304709747467042
10-236-01489,BIHAR,Gaya,Belaganj,0,0,,196,10,1489,,113473.13279109563,240372540.95814112,1.884630325317383e-05,1.8846303253173832e-05,180,0.0033923345855712897
10-236-01490,BIHAR,Gaya,Khizirsarai,0,0,,196,10,1490,,103698.13096672995,223124430.97950032,1.884630325317383e-05,1.566117829848781e-05,165,0.0025840944192504884
10-236-01492,BIHAR,Gaya,Muhra,0,0,,196,10,1492,,93681.45756176667,181269438.2139707,1.285037872314453e-05,1.2678050703361854e-05,134,0.0016988587942504884
10-236-01493,BIHAR,Gaya,Atri,0,0,,196,10,1493,,103075.15367958385,161340647.62451813,1.884630325317383e-05,1.2880992438051882e-05,119,0.0015328381001281739
10-236-01495,BIHAR,Gaya,Gaya Town C.D.Block,0,0,,196,10,1495,,91678.58033080616,224144813.6021213,1.884630325317383e-05,6.889604819161553e-06,161,0.00110922637588501
10-236-01496,BIHAR,Gaya,Paraiya,0,0,,196,10,1496,,75593.31264449215,167300846.5298876,1.2743344116210939e-05,9.343184422810873e-06,120,0.0011211821307373047
10-236-01497,BIHAR,Gaya,Guraru,0,0,,196,10,1497,,81292.54933661391,199646285.7542363,1.2743344116210939e-05,1.2743344116210934e-05,147,0.0018732715850830074
10-237-01512,BIHAR,Nawada,Nawada,0,0,,210,10,1512,,86822.75137888109,219317998.1072041,5.6555723915100096e-05,1.2137860719960206e-05,157,0.0019056441330337524
10-236-01498,BIHAR,Gaya,Gurua,0,0,,196,10,1498,,117859.62964526065,238015237.1519128,4.821408489227295e-05,1.761878490381847e-05,173,0.0030480497883605957
10-236-01499,BIHAR,Gaya,Amas,0,0,,196,10,1499,,100546.69423332924,128484051.44985774,7.379234130859376e-05,4.71681096155267e-05,95,0.004480970413475036
10-237-01517,BIHAR,Nawada,Roh,0,0,,210,10,1517,,77804.52626079548,192537548.9783989,5.6555723915100096e-05,3.359364042520523e-05,144,0.004837484221229553
10-236-01500,BIHAR,Gaya,Banke Bazar,0,0,,196,10,1500,,85166.97220092022,256240042.68049288,7.379234130859376e-05,5.522747778061899e-05,186,0.010272310867195131
10-236-01501,BIHAR,Gaya,Imamganj,0,0,,196,10,1501,,136271.57775821586,316917295.57645696,7.379234130859376e-05,6.371388986787038e-05,239,0.01522761967842102
10-236-01502,BIHAR,Gaya,Dumaria,0,0,,196,10,1502,,119690.94596035974,390676703.928496,7.379234130859376e-05,6.071631374907912e-05,285,0.017304149418487548
10-236-01503,BIHAR,Gaya,Sherghati,0,0,,196,10,1503,,100322.2973073121,167902109.12194017,0.0001293096246337891,5.000175950926493e-05,123,0.006150216419639587
10-238-01531,BIHAR,Jamui,Gidhaur,0,0,,198,10,1531,,55211.5633940527,100392309.18230554,5.450161743164063e-07,2.470739990234375e-07,75,1.853054992675781e-05
10-236-01504,BIHAR,Gaya,Dobhi,0,0,,196,10,1504,,103572.88994215836,218837778.49499393,0.0001293096246337891,0.00011470235350022409,161,0.018467078913536078
10-236-01505,BIHAR,Gaya,Bodh Gaya,0,0,,196,10,1505,,120948.91182130505,306843965.9119923,0.0001293096246337891,1.5242631745048193e-05,230,0.0035058053013610844
10-236-01506,BIHAR,Gaya,Tan Kuppa,0,0,,196,10,1506,,108147.94853451202,190099968.23000297,0.0001293096246337891,1.173034007855316e-05,134,0.0015718655705261233
10-240-01542,BIHAR,Arwal,Arwal,0,0,,611,10,1542,,73924.8054791393,147787869.27798152,5.859896934509278e-05,4.5431696954140294e-05,104,0.00472489648323059
10-236-01507,BIHAR,Gaya,Wazirganj,0,0,,196,10,1507,,105472.06999302967,323030583.61833626,1.285037872314453e-05,1.2142646958302645e-05,236,0.002865664682159424
10-236-01508,BIHAR,Gaya,Fatehpur,0,0,,196,10,1508,,155359.44599717355,408449805.62920874,3.2491397552490234e-05,1.4499860278179771e-05,304,0.00440795752456665
10-240-01543,BIHAR,Arwal,Kaler,0,0,,611,10,1543,,67777.19153730445,176075758.749563,5.859896934509278e-05,5.727140344459592e-05,131,0.007502553851242066
10-236-01509,BIHAR,Gaya,Mohanpur,0,0,,196,10,1509,,119906.24818546322,418796109.2883684,0.0001293096246337891,7.549222493942816e-05,303,0.022874144156646733
10-240-01544,BIHAR,Arwal,Karpi,0,0,,611,10,1544,,158139.92638461498,234985661.7206014,6.582916015624999e-05,4.348273299727329e-05,172,0.007479030075531006
10-236-01510,BIHAR,Gaya,Barachatti,0,0,,196,10,1510,,138753.78132836288,366328956.31361085,0.0001293096246337891,0.00011934141762029479,275,0.03281888984558107
10-237-01513,BIHAR,Nawada,Warisaliganj,0,0,,210,10,1513,,109792.76918459819,202861050.3008767,9.436774444580079e-06,4.9009868460934185e-06,147,0.0007204450663757325
10-237-01514,BIHAR,Nawada,Kashi Chak,0,0,,210,10,1514,,73948.94452619922,98983451.20841853,2.189374694824219e-06,2.189374694824219e-06,72,0.00015763497802734377
10-237-01515,BIHAR,Nawada,Pakribarawan,0,0,,210,10,1515,,104545.76938151139,251834567.85717744,2.189374694824219e-06,2.1893746948242194e-06,184,0.00040284494384765636
10-237-01516,BIHAR,Nawada,Kawakol,0,0,,210,10,1516,,121170.20018263235,362955647.76482904,4.21231591796875e-05,1.3572141283078301e-05,266,0.0036101895812988283
10-237-01518,BIHAR,Nawada,Gobindpur,0,0,,210,10,1518,,73133.35659787485,188189390.13263756,5.6555723915100096e-05,4.604056960787091e-05,140,0.006445679745101927
10-237-01519,BIHAR,Nawada,Akbarpur,0,0,,210,10,1519,,91268.2921062847,249541236.96202633,5.6555723915100096e-05,5.655572391510009e-05,184,0.010406253200378416
10-237-01520,BIHAR,Nawada,Hisua,0,0,,210,10,1520,,85113.4923130193,144090762.99664384,5.6555723915100096e-05,3.203673107550694e-05,104,0.003331820031852722
10-237-01521,BIHAR,Nawada,Narhat,0,0,,210,10,1521,,62856.50481924386,99624005.77002536,5.6555723915100096e-05,5.6555723915100096e-05,69,0.0039023449501419064
10-237-01522,BIHAR,Nawada,Meskaur,0,0,,210,10,1522,,75185.00287586387,145604023.18435815,5.6555723915100096e-05,2.5337620206560406e-05,112,0.0028378134631347656
10-237-01523,BIHAR,Nawada,Sirdala,0,0,,210,10,1523,,111278.51695598938,301894539.186342,5.6555723915100096e-05,3.5039188980137536e-05,218,0.007638543197669983
10-237-01524,BIHAR,Nawada,Rajauli,0,0,,210,10,1524,,132370.86211000624,450216393.36794454,5.6555723915100096e-05,4.2368543371252105e-05,333,0.014108724942626952
10-238-01525,BIHAR,Jamui,Islamnagar Aliganj,0,0,,198,10,1525,,96153.77396855215,213408239.47295904,2.4506298828125003e-06,4.3108187161959145e-07,156,6.724877197265627e-05
10-238-01526,BIHAR,Jamui,Sikandra,0,0,,198,10,1526,,86788.2538333537,223096734.30010977,2.4506298828125003e-06,6.723797456717786e-08,162,1.0892551879882813e-05
10-238-01527,BIHAR,Jamui,Jamui,0,0,,198,10,1527,,90084.78430112793,212157753.6648698,0.0,0.0,155,0.0
10-238-01528,BIHAR,Jamui,Barhat,0,0,,198,10,1528,,114104.37581341481,270298087.1382075,0.0,0.0,197,0.0
10-238-01529,BIHAR,Jamui,Lakshmipur,0,0,,198,10,1529,,112147.89260238525,307635253.00857943,0.0,0.0,225,0.0
10-238-01530,BIHAR,Jamui,Jhajha,0,0,,198,10,1530,,147664.43327942316,507112726.974952,3.706892318725586e-06,2.997909650029363e-06,370,0.0011092265705108643
10-238-01532,BIHAR,Jamui,Khaira,0,0,,198,10,1532,,142747.05687020053,513762691.7981683,2.4506298828125003e-06,1.1890721247746397e-06,377,0.00044828019104003916
10-238-01533,BIHAR,Jamui,Sono,0,0,,198,10,1533,,117724.39892386932,474283005.7300444,3.245304992675781e-05,1.3365356980900368e-06,349,0.00046645095863342284
10-238-01534,BIHAR,Jamui,Chakai,0,0,,198,10,1534,,243956.2217086091,956725034.6798706,3.245304992675781e-05,2.404365684353965e-05,700,0.016830559790477755
10-239-01535,BIHAR,Jehanabad,Ratni Faridpur,0,0,,199,10,1535,,82762.53932271499,155018952.20303965,6.582916015624999e-05,3.534737540529485e-05,114,0.004029600796203613
10-239-01536,BIHAR,Jehanabad,Jehanabad,0,0,,199,10,1536,,97254.09844747804,201426556.69272655,2.8245574951171875e-05,2.8245574951171882e-05,148,0.0041803450927734385
10-239-01537,BIHAR,Jehanabad,Kako,0,0,,199,10,1537,,83599.3529020472,162373941.78194478,2.8245574951171875e-05,2.8245574951171882e-05,118,0.003332977844238282
10-239-01538,BIHAR,Jehanabad,Modanganj,0,0,,199,10,1538,,66522.90037500951,97205276.85869928,2.8245574951171875e-05,9.612582883973053e-06,69,0.0006632682189941406
10-239-01539,BIHAR,Jehanabad,Ghoshi,0,0,,199,10,1539,,82931.95174196921,112225161.55433495,2.8245574951171875e-05,2.0790896461211056e-05,83,0.0017256444062805176
10-239-01540,BIHAR,Jehanabad,Makhdumpur,0,0,,199,10,1540,,128831.72570768485,301471679.33572614,2.8245574951171875e-05,1.988585404004919e-05,217,0.004315230326690674
10-239-01541,BIHAR,Jehanabad,Hulasganj,0,0,,199,10,1541,,87179.53907708311,119677697.18988888,2.8245574951171875e-05,1.2340754731920031e-05,90,0.0011106679258728028
10-240-01545,BIHAR,Arwal,Sonbhadra Banshi Suryapur,0,0,,611,10,1545,,62692.97791397586,116643000.97724338,6.582916015624999e-05,5.980155564641378e-05,83,0.0049635291186523435
10-240-01546,BIHAR,Arwal,Kurtha,0,0,,611,10,1546,,71585.17106640573,106433073.5354984,6.582916015624999e-05,5.364258026905549e-05,78,0.004184121260986328
10-224-01334,BIHAR,Bhagalpur,Gopalpur,0,0,,192,10,1334,,95407.9186210158,208941966.91883087,0.0,0.0,153,0.0
10-210-01127,BIHAR,Kishanganj,Kishanganj,0,0,,203,10,1127,,125268.33771117091,207105687.55921903,0.0,0.0,152,0.0
10-206-01064,BIHAR,Sitamarhi,Suppi,0,0,,221,10,1064,,71084.15120823232,92250451.53846286,0.0,0.0,66,0.0
10-234-01463,BIHAR,Rohtas,Nasriganj,0,0,,215,10,1463,,90034.07903274363,167356919.18355417,0.000281034680557251,0.00026003138080990507,126,0.03276395398204804
10-234-01464,BIHAR,Rohtas,Rajpur,0,0,,215,10,1464,,68660.48684625747,85633596.4997788,0.000281034680557251,0.000281034680557251,63,0.017705184875106812
10-234-01465,BIHAR,Rohtas,Sanjhauli,0,0,,215,10,1465,,56591.722358052,83833486.39015438,0.000281034680557251,0.0002336819843619211,63,0.014721965014801029
10-203-01023,BIHAR,Pashchim Champaran,Thakrahan,0,0,,211,10,1023,,79847.09402015881,199004696.79409248,0.0,0.0,145,0.0
10-204-01054,BIHAR,Purbi Champaran,Phenhara,0,0,,213,10,1054,,44565.43736457999,67645025.94776015,0.0,0.0,51,0.0
